,segment_id
43608,864691132682392181
43610,864691132545951810
43611,864691132758089835
43612,864691132725379441
43632,864691132661059908
43640,864691132676471326
43648,864691132616904135
43655,864691132684109764
43664,864691133009386704
43671,864691132698474059
43675,864691132858189638
43680,864691132710159173
43683,864691132851336195
43693,864691132696785030
43700,864691132736963523
43731,864691132686736392
43750,864691132626011279
43755,864691132622540431
43776,864691132833236846
43778,864691132833090453
43788,864691132704864294
43791,864691132937466846
43806,864691132801168093
43811,864691132728700544
43817,864691132850411552
43819,864691132731354988
43822,864691132639254416
43827,864691132829857906
43830,864691132667039062
43843,864691132628534114
43847,864691132722927002
43855,864691132596307775
43878,864691132609684291
43882,864691132784176215
43891,864691132898919015
43902,864691132668318234
43905,864691132722878025
43913,864691132784887692
43915,864691132827401378
43919,864691132659443429
43925,864691132770224253
43932,864691132732747996
43937,864691132630447970
43939,864691132664218158
43958,864691132997137077
43971,864691132956425063
43982,864691132758348596
43996,864691132738953704
44010,864691132619999675
44013,864691132745669507
44026,864691132830045218
44032,864691132668453421
44036,864691132984462688
44044,864691132807208737
44081,864691132758492212
44094,864691132849706814
44107,864691132654175971
44108,864691132802089437
44109,864691132667153169
44116,864691132783656488
44122,864691132822386687
44128,864691132767797116
44133,864691132696020010
44137,864691132633948199
44145,864691132625859132
44154,864691132787103314
44157,864691132832422536
44160,864691132687200071
44169,864691132633866023
44178,864691132719712398
44186,864691132653866455
44197,864691133064400968
44200,864691132561555406
44248,864691132919530977
44257,864691132632906837
44278,864691132762866367
44280,864691132785324369
44284,864691132797040405
44290,864691132705084978
44292,864691132905876613
44294,864691132918277131
44295,864691132762680450
44309,864691133166933840
44316,864691132760803463
44321,864691132955318737
44329,864691133066661192
44330,864691132628610914
44354,864691132656104940
44355,864691132582228242
44359,864691132576892429
44361,864691132830681092
44384,864691132653788908
44393,864691132767860348
44395,864691132562557412
44412,864691132619214657
44414,864691132667716910
44415,864691132825244080
44417,864691132733642667
44420,864691132760720263
44430,864691132583629026
44433,864691132735146856
44445,864691132588571533
44446,864691132905896581
44456,864691132886205615
44458,864691132746823811
44477,864691132717962995
44479,864691132800052100
44482,864691132785360721
44487,864691132738322883
44489,864691132664069464
44495,864691132633882663
44498,864691132784515058
44500,864691132782670602
44502,864691132935964043
44510,864691132798155520
44511,864691132669820758
44514,864691132760864135
44522,864691132758373226
44528,864691132654685400
44531,864691132584678626
44545,864691132605248197
44554,864691132957852625
44563,864691132604536517
44567,864691132687836394
44577,864691132733903920
44599,864691132740332636
44606,864691132770488212
44608,864691132903512098
44616,864691132704835378
44621,864691132766197029
44625,864691132829169201
44628,864691132861523437
44632,864691132628601698
44639,864691132724930055
44648,864691132726831867
44657,864691132731629788
44658,864691132729777715
44667,864691132777586799
44675,864691132935680139
44677,864691132854865990
44682,864691132569612828
44704,864691132727399854
44705,864691132900341754
44707,864691132749487459
44710,864691132734658780
44720,864691132661441450
44737,864691132958965533
44745,864691132956179278
44747,864691132801166182
44758,864691132748470989
44761,864691132737932377
44767,864691132781009394
44773,864691132710638341
44801,864691132611251835
44802,864691132689262584
44820,864691132661412932
44845,864691132837966695
44864,864691132739104153
44872,864691132832456072
44874,864691132805604345
44891,864691132639284646
44897,864691132714213903
44899,864691132849722430
44914,864691132719766259
44922,864691132827461497
44940,864691132775686894
44967,864691132596308287
44975,864691132842573062
44986,864691132729787955
44987,864691132682449013
44988,864691132555103241
44989,864691132825267362
44991,864691132762315443
45002,864691132588573581
45042,864691132752669812
45044,864691132784150600
45049,864691132752870004
45059,864691132654179555
45062,864691132637330673
45065,864691132608475064
45079,864691132683871456
45087,864691132900518788
45094,864691133070461897
45097,864691132908637061
45101,864691132737895619
45104,864691132663337123
45111,864691132661011524
45116,864691132736194864
45119,864691132851357699
45120,864691132668410816
45134,864691132785199463
45137,864691132719746145
45142,864691132667046998
45145,864691132905851781
45158,864691132997143477
45161,864691132569575708
45176,864691132604957721
45185,864691132655706999
45191,864691132634146033
45208,864691132703160978
45209,864691132894694374
45231,864691132791251446
45264,864691133034891810
45279,864691132952400202
45282,864691132712811525
45286,864691133023541538
45287,864691132676307486
45332,864691132631262293
45335,864691132970768949
45338,864691132645338750
45344,864691132589919485
45352,864691133154115920
45365,864691132592662839
45367,864691132772821779
45400,864691132825243298
45403,864691132828289028
45415,864691132608731515
45416,864691132736378809
45420,864691132696000042
45424,864691132997140149
45434,864691132803983206
45437,864691132561750756
45440,864691132727389614
45441,864691132578971922
45448,864691132667199249
45461,864691132864067565
45470,864691132615620929
45473,864691132923090217
45481,864691132611434301
45482,864691132622542735
45518,864691132611129016
45529,864691132753313059
45535,864691132631445090
45537,864691132832430984
45538,864691132667782863
45551,864691132739091609
45564,864691132752052734
45568,864691132823976595
45573,864691132596292671
45576,864691132589826045
45584,864691132605760280
45604,864691132678405459
45617,864691133239493968
45623,864691132731752987
45633,864691132634122737
45634,864691132569577500
45661,864691132956153678
45664,864691132640163194
45666,864691132742201172
45667,864691132847439394
45671,864691132761059822
45674,864691132956135502
45706,864691132808402977
45754,864691132695992874
45759,864691132990646517
45763,864691133029032146
45790,864691132992196597
45798,864691132624451224
45800,864691132654895320
45805,864691132808096393
45814,864691132917607691
45827,864691132722845850
45829,864691132776908192
45838,864691132918772235
45851,864691132792834031
45852,864691132831519396
45867,864691133068424649
45870,864691133224896336
45881,864691132663801924
45884,864691132718481876
45886,864691132973700917
45901,864691133001103029
45903,864691132760644202
45910,864691132560067556
45911,864691133032776226
45913,864691132825216162
45915,864691132660427689
45918,864691132677076317
45947,864691132743182684
45949,864691132670600876
45966,864691132782869662
45968,864691132751304236
45971,864691132687780586
45977,864691132686815055
45989,864691133121391973
45999,864691132724960007
46005,864691132729785139
46008,864691132851357443
46011,864691132724924167
46017,864691132779901823
46025,864691132806938783
46033,864691132643074358
46055,864691132726405814
46060,864691132736152475
46071,864691132862632272
46072,864691132589854461
46073,864691132624480152
46076,864691132767869052
46086,864691132592730423
46096,864691132597454911
46098,864691133119285861
46103,864691132767072268
46106,864691132722443121
46123,864691132644385356
46153,864691132851517621
46179,864691132743881295
46182,864691132680997203
46200,864691132726399926
46208,864691132655536758
46241,864691132923092777
46242,864691132667420205
46265,864691132730417004
46274,864691132605187525
46275,864691132619065050
46279,864691132788093407
46284,864691132900282618
46287,864691132785372753
46292,864691132990381301
46303,864691132589854205
46309,864691132781275572
46315,864691132758487860
46328,864691133042990112
46329,864691132664111192
46332,864691132734516759
46333,864691132799475421
46342,864691132854815302
46343,864691132722890138
46346,864691132625913916
46354,864691132669252653
46363,864691132854834502
46364,864691132608680571
46365,864691132639585119
46384,864691132819763472
46391,864691133217060176
46407,864691132726870251
46415,864691133062327624
46418,864691132722990724
46420,864691132577241620
46437,864691132636796026
46440,864691132651011187
46441,864691132801968093
46451,864691133009433552
46453,864691132637165968
46464,864691132662146218
46465,864691132827073138
46469,864691132782825815
46479,864691132801507584
46499,864691132769651987
46501,864691132737664345
46525,864691132862238701
46527,864691132741390169
46537,864691132575422228
46538,864691133063822793
46543,864691132820031726
46563,864691132799505117
46581,864691132797122484
46582,864691132667878673
46586,864691132773269431
46591,864691132830082792
46597,864691132656640471
46614,864691132903889540
46615,864691132846866131
46635,864691132727265408
46639,864691132695121897
46643,864691132619993019
46645,864691132957104999
46649,864691132777580655
46664,864691132766732581
46669,864691132668338970
46676,864691133068444105
46683,864691132769605651
46689,864691132687766250
46690,864691132792829167
46693,864691132987671392
46699,864691132818900479
46703,864691132719811169
46704,864691132808104841
46716,864691132715807808
46717,864691132680861408
46718,864691132687814634
46729,864691132687833578
46730,864691132892934102
46731,864691132895470566
46751,864691132660723133
46753,864691132827362195
46754,864691132966584941
46755,864691132634161649
46758,864691132781350783
46768,864691132653833468
46775,864691132637137552
46781,864691132826364465
46783,864691132711124481
46798,864691132628620130
46803,864691132785620817
46805,864691132592712759
46817,864691132659459301
46822,864691132728602427
46829,864691132744361662
46832,864691132900359930
46836,864691132729783347
46842,864691132576755220
46846,864691132900889326
46852,864691132646405031
46858,864691132561781198
46866,864691132780479214
46868,864691132797039125
46869,864691132719265856
46874,864691132919971509
46881,864691132825603521
46887,864691132905870981
46890,864691132728086256
46894,864691132659559101
46904,864691132622902927
46906,864691132920163339
46907,864691132979920316
46908,864691132832414088
46920,864691132922378721
46924,864691132783670312
46928,864691132818942719
46938,864691132997121973
46950,864691132667146257
46958,864691132785347921
46960,864691132900323322
46965,864691132817097488
46967,864691132782586252
46968,864691132777597295
46971,864691132644511162
46992,864691132606194499
46993,864691132754177714
47001,864691132726894059
47004,864691132784952478
47017,864691132604468677
47020,864691132817204240
47022,864691132682634208
47027,864691132679284281
47040,864691132928973032
47048,864691132625823036
47053,864691133042995488
47079,864691132636976881
47087,864691132980027068
47090,864691132777971071
47095,864691132657238896
47102,864691132936803723
47111,864691132605771181
47121,864691132726881771
47129,864691132653449846
47143,864691132854369283
47152,864691132822350335
47154,864691132791483936
47160,864691132624445848
47165,864691132611416699
47168,864691132825251234
47203,864691132748636515
47204,864691133062341192
47212,864691132680568403
47213,864691132759234100
47219,864691132722897225
47224,864691132723317857
47244,864691132751338019
47248,864691132828276996
47253,864691132799513821
47260,864691132751403299
47271,864691132724906503
47275,864691132919433441
47284,864691132867075460
47303,864691132663382947
47316,864691132705852751
47318,864691132666525120
47320,864691132663406755
47321,864691133046053152
47336,864691132653933424
47337,864691132769614611
47338,864691132641831098
47340,864691132808078217
47347,864691132846888403
47350,864691132627839074
47353,864691132604518341
47355,864691132654655704
47356,864691132725611527
47370,864691132653793516
47380,864691132788001247
47382,864691132686665480
47383,864691132821312873
47392,864691132678441811
47396,864691132814659912
47408,864691132633808654
47420,864691132776387192
47427,864691132682408821
47436,864691132900359162
47438,864691133132403024
47444,864691132972032565
47446,864691132654540486
47447,864691132679394607
47451,864691132784180206
47453,864691133221202256
47455,864691132970751177
47463,864691132661068612
47466,864691132964643509
47471,864691132728599280
47473,864691132762290355
47474,864691132904160644
47475,864691132664187694
47476,864691132681871135
47490,864691132740307036
47498,864691132781385970
47500,864691132761064798
47517,864691132594363447
47534,864691133009381072
47545,864691132687757290
47548,864691132641838266
47550,864691132717012138
47555,864691132862482978
47556,864691132684958325
47581,864691132671428047
47586,864691132815423412
47598,864691132767544481
47599,864691132657819864
47606,864691132667163409
47607,864691132939410654
47617,864691132616940999
47626,864691132641846202
47640,864691132773377144
47656,864691132631233365
47657,864691132827536275
47660,864691132637165200
47666,864691133310636112
47682,864691132698279480
47698,864691132715799360
47703,864691132783684648
47717,864691132705147442
47729,864691132956470119
47752,864691132667215633
47754,864691132740288348
47756,864691132808109705
47757,864691132905848197
47762,864691133036034594
47766,864691132653833212
47768,864691132608465592
47769,864691132699690740
47770,864691132621042892
47775,864691132728093168
47789,864691132760757383
47792,864691132758045035
47796,864691132679344431
47805,864691132769620243
47816,864691132634175217
47822,864691132736884840
47829,864691132782936478
47846,864691133127584336
47855,864691132707991041
47858,864691132727381232
47867,864691132622598287
47871,864691132824975792
47875,864691133121337189
47878,864691132974185013
47880,864691132724374938
47914,864691132576848397
47922,864691132653483638
47935,864691132661288873
47944,864691132722758298
47961,864691132966565229
47967,864691132583633378
47968,864691132731749659
47970,864691132725642138
47971,864691132703718017
47974,864691132735120232
47985,864691132661375668
47989,864691132766416770
47999,864691132637730911
48000,864691132677037149
48001,864691132782917534
48011,864691132733669547
