,segment_id
33385,864691132962002532
33386,864691132962002642
33387,864691132962015177
33388,864691132962042653
33389,864691132962061597
33390,864691132962082492
33391,864691132962158944
33392,864691132962186013
33393,864691132962229202
33394,864691132962236189
33395,864691132962274748
33396,864691132962329885
33397,864691132962378013
33398,864691132962385181
33399,864691132962388325
33400,864691132962400029
33401,864691132962427421
33402,864691132962428189
33403,864691132962545509
33404,864691132962571365
33405,864691132962703725
33406,864691132962724818
33407,864691132962861925
33408,864691132962899913
33409,864691132962993261
33410,864691132963117769
33411,864691132963139181
33412,864691132963175634
33413,864691132963230930
33414,864691132963328053
33415,864691132963349202
33416,864691132963363173
33417,864691132963482322
33418,864691132963601333
33419,864691132963714002
33420,864691132963855049
33421,864691132963972825
33422,864691132964256713
33423,864691132964335200
33424,864691132964359349
33425,864691132964468425
33426,864691132964488037
33427,864691132964683977
33428,864691132964720821
33429,864691132964943029
33430,864691132965085280
33431,864691132965118498
33432,864691132965182665
33433,864691132965204064
33434,864691132965243701
33435,864691132965250997
33436,864691132965286837
33437,864691132965557685
33438,864691132965580880
33439,864691132965640905
33440,864691132965663333
33441,864691132965841765
33442,864691132965966537
33443,864691132966136677
33444,864691132966154080
33445,864691132966317668
33446,864691132966408045
33447,864691132966504045
33448,864691132966504301
33449,864691132966505069
33450,864691132966507117
33451,864691132966508653
33452,864691132966511570
33453,864691132966511981
33454,864691132966515309
33455,864691132966515821
33456,864691132966518637
33457,864691132966518893
33458,864691132966520429
33459,864691132966521197
33460,864691132966521453
33461,864691132966522477
33462,864691132966522989
33463,864691132966524269
33464,864691132966524488
33465,864691132966525293
33466,864691132966525549
33467,864691132966525805
33468,864691132966526829
33469,864691132966527085
33470,864691132966527597
33471,864691132966528365
33472,864691132966528621
33473,864691132966529389
33474,864691132966530157
33475,864691132966530413
33476,864691132966530925
33477,864691132966531437
33478,864691132966532205
33479,864691132966532461
33480,864691132966533229
33481,864691132966535789
33482,864691132966536045
33483,864691132966536301
33484,864691132966537069
33485,864691132966538605
33486,864691132966538861
33487,864691132966539117
33488,864691132966539373
33489,864691132966540141
33490,864691132966541165
33491,864691132966541933
33492,864691132966542445
33493,864691132966542957
33494,864691132966543725
33495,864691132966543981
33496,864691132966544493
33497,864691132966547053
33498,864691132966550893
33499,864691132966551661
33500,864691132966552429
33501,864691132966552685
33502,864691132966555245
33503,864691132966556781
33504,864691132966557037
33505,864691132966560621
33506,864691132966563437
33507,864691132966564461
33508,864691132966565997
33509,864691132966566253
33510,864691132966567021
33511,864691132966567277
33512,864691132966568301
33513,864691132966568813
33514,864691132966569069
33515,864691132966571373
33516,864691132966571885
33517,864691132966572909
33518,864691132966573677
33519,864691132966574701
33520,864691132966574957
33521,864691132966575213
33522,864691132966575469
33523,864691132966575981
33524,864691132966577773
33525,864691132966578541
33526,864691132966580333
33527,864691132966581101
33528,864691132966581357
33529,864691132966582637
33530,864691132966582893
33531,864691132966583149
33532,864691132966584429
33533,864691132966586733
33534,864691132966587245
33535,864691132966603298
33536,864691132966788205
33537,864691132966788717
33538,864691132966789229
33539,864691132966789997
33540,864691132966790509
33541,864691132966792045
33542,864691132966792557
33543,864691132966793837
33544,864691132966794165
33545,864691132966795117
33546,864691132966795629
33547,864691132966795885
33548,864691132966796141
33549,864691132966797421
33550,864691132966798189
33551,864691132966799469
33552,864691132966799725
33553,864691132966800237
33554,864691132966801261
33555,864691132966801773
33556,864691132966802541
33557,864691132966803053
33558,864691132966812525
33559,864691132966849737
33560,864691132966856045
33561,864691132966859373
33562,864691132966860397
33563,864691132966861677
33564,864691132966862957
33565,864691132966864749
33566,864691132966871917
33567,864691132966873453
33568,864691132966873709
33569,864691132966874221
33570,864691132966874733
33571,864691132966876269
33572,864691132966922194
33573,864691132967036781
33574,864691132967067346
33575,864691132967230573
33576,864691132967236277
33577,864691132967237485
33578,864691132967617077
33579,864691132968105161
33580,864691132968165065
33581,864691132968211189
33582,864691132968227437
33583,864691132968250805
33584,864691132968570569
33585,864691132968625205
33586,864691132968655469
33587,864691132968687138
33588,864691132968777069
33589,864691132968953525
33590,864691132969020013
33591,864691132969022061
33592,864691132969082733
33593,864691132969084013
33594,864691132969094509
33595,864691132969109869
33596,864691132969110637
33597,864691132969116781
33598,864691132969189408
33599,864691132969190325
33600,864691132969205101
33601,864691132969214061
33602,864691132969244269
33603,864691132969356653
33604,864691132969401965
33605,864691132969615469
33606,864691132969647213
33607,864691132969672117
33608,864691132969739629
33609,864691132969743541
33610,864691132969943149
33611,864691132969977445
33612,864691132970005869
33613,864691132970007405
33614,864691132970105453
33615,864691132970115693
33616,864691132970123885
33617,864691132970138221
33618,864691132970241901
33619,864691132970273717
33620,864691132970296941
33621,864691132970366573
33622,864691132970422637
33623,864691132970429805
33624,864691132970492013
33625,864691132970698293
33626,864691132970748469
33627,864691132970748981
33628,864691132970750261
33629,864691132970755893
33630,864691132970756661
33631,864691132970758197
33632,864691132970758965
33633,864691132970760757
33634,864691132970761269
33635,864691132970761781
33636,864691132970764597
33637,864691132970765365
33638,864691132970766133
33639,864691132970766645
33640,864691132970766901
33641,864691132970768181
33642,864691132970769461
33643,864691132970769717
33644,864691132970770229
33645,864691132970770997
33646,864691132970771765
33647,864691132970772021
33648,864691132970773301
33649,864691132970773557
33650,864691132970774069
33651,864691132970774581
33652,864691132970775093
33653,864691132970775349
33654,864691132970775605
33655,864691132970776117
33656,864691132970776629
33657,864691132970776885
33658,864691132970777909
33659,864691132970780213
33660,864691132970780725
33661,864691132970782261
33662,864691132970786869
33663,864691132970787152
33664,864691132970787381
33665,864691132970787893
33666,864691132970788405
33667,864691132970789685
33668,864691132970790197
33669,864691132970790709
33670,864691132970791221
33671,864691132970792501
33672,864691132970792757
33673,864691132970793525
33674,864691132970794037
33675,864691132970794293
33676,864691132970796597
33677,864691132970797621
33678,864691132970799157
33679,864691132970799669
33680,864691132970799925
33681,864691132970800181
33682,864691132970800949
33683,864691132970801461
33684,864691132970802485
33685,864691132970802741
33686,864691132970803253
33687,864691132970805301
33688,864691132970805557
33689,864691132970805813
33690,864691132970806069
33691,864691132970806325
33692,864691132970806837
33693,864691132970809141
33694,864691132970809397
33695,864691132970810933
33696,864691132970885065
33697,864691132970922441
33698,864691132970961461
33699,864691132970961717
33700,864691132970963253
33701,864691132970963765
33702,864691132970964277
33703,864691132970964533
33704,864691132970965557
33705,864691132970967605
33706,864691132970970165
33707,864691132970970677
33708,864691132970972981
33709,864691132970974773
33710,864691132970975029
33711,864691132970975285
33712,864691132970975541
33713,864691132970975797
33714,864691132970976309
33715,864691132970976821
33716,864691132970977333
33717,864691132970977845
33718,864691132970978101
33719,864691132970978357
33720,864691132971009589
33721,864691132971010613
33722,864691132971011381
33723,864691132971011509
33724,864691132971212360
33725,864691132971267538
33726,864691132971350226
33727,864691132971655378
33728,864691132971903797
33729,864691132972057378
33730,864691132972209764
33731,864691132972286773
33732,864691132972397522
33733,864691132972399058
33734,864691132972561461
33735,864691132972569525
33736,864691132972725970
33737,864691132972874962
33738,864691132972875317
33739,864691132973060149
33740,864691132973076021
33741,864691132973085493
33742,864691132973092917
33743,864691132973105973
33744,864691132973257269
33745,864691132973274933
33746,864691132973291573
33747,864691132973356578
33748,864691132973372213
33749,864691132973539637
33750,864691132973596256
33751,864691132973608146
33752,864691132973638197
33753,864691132973662517
33754,864691132973663029
33755,864691132973705013
33756,864691132973756213
33757,864691132973763381
33758,864691132973796452
33759,864691132973883701
33760,864691132973897013
33761,864691132973943605
33762,864691132973943861
33763,864691132974011445
33764,864691132974096224
33765,864691132974177845
33766,864691132974191712
33767,864691132974191925
33768,864691132974211538
33769,864691132974216544
33770,864691132974224850
33771,864691132974233909
33772,864691132974250549
33773,864691132974262837
33774,864691132974263506
33775,864691132974439122
33776,864691132974455136
33777,864691132974467936
33778,864691132974551762
33779,864691132974553525
33780,864691132974668066
33781,864691132974701266
33782,864691132974835280
33783,864691132975128610
33784,864691132975136101
33785,864691132975324256
33786,864691132975460704
33787,864691132975579602
33788,864691132975804517
33789,864691132975816905
33790,864691132975869536
33791,864691132976007890
33792,864691132976121376
33793,864691132976127333
33794,864691132976214372
33795,864691132976262752
33796,864691132976309026
33797,864691132976356196
33798,864691132976712738
33799,864691132976932197
33800,864691132977097909
33801,864691132977242569
33802,864691132977265736
33803,864691132977345893
33804,864691132977635400
33805,864691132977652917
33806,864691132977674421
33807,864691132977947829
33808,864691132978039733
33809,864691132978180192
33810,864691132978180789
33811,864691132978281938
33812,864691132978361957
33813,864691132978584421
33814,864691132978703184
33815,864691132978767952
33816,864691132978783925
33817,864691132978801077
33818,864691132978899381
33819,864691132978930512
33820,864691132979001801
33821,864691132979096144
33822,864691132979238946
33823,864691132979303712
33824,864691132979304994
33825,864691132979768764
33826,864691132979876452
33827,864691132979906148
33828,864691132979925064
33829,864691132979977148
33830,864691132980025020
33831,864691132980026556
33832,864691132980035004
33833,864691132980036284
33834,864691132980036540
33835,864691132980038332
33836,864691132980041148
33837,864691132980042428
33838,864691132980044476
33839,864691132980044732
33840,864691132980045244
33841,864691132980048572
33842,864691132980050364
33843,864691132980051132
33844,864691132980052156
33845,864691132980052412
33846,864691132980052668
33847,864691132980055484
33848,864691132980056252
33849,864691132980056508
33850,864691132980057532
33851,864691132980058556
33852,864691132980058812
33853,864691132980059836
33854,864691132980061116
33855,864691132980061884
33856,864691132980062396
33857,864691132980062908
33858,864691132980065724
33859,864691132980068028
33860,864691132980068284
33861,864691132980068796
33862,864691132980069308
33863,864691132980069564
33864,864691132980069820
33865,864691132980071868
33866,864691132980072636
33867,864691132980073148
33868,864691132980073404
33869,864691132980076988
33870,864691132980078524
33871,864691132980079036
33872,864691132980082620
33873,864691132980084668
33874,864691132980085436
33875,864691132980086716
33876,864691132980089276
33877,864691132980090044
33878,864691132980090556
33879,864691132980091836
33880,864691132980095164
33881,864691132980095420
33882,864691132980096188
33883,864691132980096444
33884,864691132980096956
33885,864691132980097212
33886,864691132980097980
33887,864691132980100796
33888,864691132980101308
33889,864691132980102844
33890,864691132980103100
33891,864691132980104892
33892,864691132980105916
33893,864691132980107196
33894,864691132980107708
33895,864691132980108988
33896,864691132980110012
33897,864691132980110268
33898,864691132980111548
33899,864691132980112060
33900,864691132980114620
33901,864691132980114876
33902,864691132980144674
33903,864691132980167612
33904,864691132980221372
33905,864691132980245948
33906,864691132980246716
33907,864691132980247484
33908,864691132980248252
33909,864691132980248508
33910,864691132980248764
33911,864691132980249276
33912,864691132980249532
33913,864691132980256444
33914,864691132980256700
33915,864691132980259516
33916,864691132980259772
33917,864691132980260540
33918,864691132980261564
33919,864691132980262076
33920,864691132980263100
33921,864691132980263612
33922,864691132980263868
33923,864691132980264124
33924,864691132980264636
33925,864691132980265148
33926,864691132980265404
33927,864691132980265660
33928,864691132980265916
33929,864691132980266684
33930,864691132980269500
33931,864691132980269756
33932,864691132980272316
33933,864691132980272572
33934,864691132980272828
33935,864691132980273596
33936,864691132980274620
33937,864691132980276412
33938,864691132980276924
33939,864691132980277180
33940,864691132980277948
33941,864691132980278204
33942,864691132980278972
33943,864691132980280508
33944,864691132980280764
33945,864691132980281788
33946,864691132980282300
33947,864691132980283068
33948,864691132980283324
33949,864691132980284348
33950,864691132980284860
33951,864691132980285116
33952,864691132980285372
33953,864691132980286652
33954,864691132980286908
33955,864691132980287164
33956,864691132980287420
33957,864691132980287676
33958,864691132980287932
33959,864691132980288188
33960,864691132980288700
33961,864691132980288956
33962,864691132980289980
33963,864691132980290236
33964,864691132980292028
33965,864691132980292540
33966,864691132980293564
33967,864691132980294332
33968,864691132980295100
33969,864691132980295356
33970,864691132980296124
33971,864691132980297148
33972,864691132980297404
33973,864691132980298172
33974,864691132980298428
33975,864691132980298940
33976,864691132980299452
33977,864691132980352188
33978,864691132980356284
33979,864691132980357052
33980,864691132980357820
33981,864691132980358076
33982,864691132980359100
33983,864691132980360380
33984,864691132980362172
33985,864691132980364732
33986,864691132980365500
33987,864691132980368828
33988,864691132980369084
33989,864691132980369340
33990,864691132980370620
33991,864691132980372156
33992,864691132980374204
33993,864691132980375228
33994,864691132980379068
33995,864691132980379324
33996,864691132980381372
33997,864691132980382140
33998,864691132980382396
33999,864691132980382652
34000,864691132980382908
34001,864691132980384956
34002,864691132980385212
34003,864691132980385468
34004,864691132980385724
34005,864691132980441276
34006,864691132980444361
34007,864691132980548448
34008,864691132980728764
34009,864691132980829628
34010,864691132980874320
34011,864691132980904784
34012,864691132980921632
34013,864691132980950880
34014,864691132980954556
34015,864691132980974880
34016,864691132981006780
34017,864691132981015740
34018,864691132981035856
34019,864691132981079228
34020,864691132981124284
34021,864691132981274300
34022,864691132981433545
34023,864691132981555637
34024,864691132981615029
34025,864691132981741756
34026,864691132981771088
34027,864691132981980092
34028,864691132982208444
34029,864691132982254524
34030,864691132982365109
34031,864691132982415973
34032,864691132982417852
34033,864691132982444498
34034,864691132982593724
34035,864691132982611813
34036,864691132982619237
34037,864691132982772668
34038,864691132982801596
34039,864691132982857288
34040,864691132982863136
34041,864691132982876604
34042,864691132982889660
34043,864691132982893756
34044,864691132982912444
34045,864691132982937957
34046,864691132982999228
34047,864691132983086524
34048,864691132983222985
34049,864691132983320610
34050,864691132983346364
34051,864691132983356860
34052,864691132983392444
34053,864691132983403452
34054,864691132983413861
34055,864691132983420860
34056,864691132983438780
34057,864691132983453621
34058,864691132983463868
34059,864691132983493045
34060,864691132983606460
34061,864691132983626172
34062,864691132983724732
34063,864691132983724988
34064,864691132983737525
34065,864691132983800932
34066,864691132983985253
34067,864691132984045257
34068,864691132984050130
34069,864691132984167605
34070,864691132984179125
34071,864691132984194741
34072,864691132984203957
34073,864691132984435296
34074,864691132984435552
34075,864691132984440416
34076,864691132984443232
34077,864691132984445536
34078,864691132984447584
34079,864691132984447840
34080,864691132984449120
34081,864691132984450656
34082,864691132984452448
34083,864691132984453216
34084,864691132984454240
34085,864691132984454496
34086,864691132984454752
34087,864691132984455264
34088,864691132984455776
34089,864691132984456544
34090,864691132984456800
34091,864691132984460384
34092,864691132984460896
34093,864691132984461152
34094,864691132984461920
34095,864691132984463200
34096,864691132984463968
34097,864691132984465760
34098,864691132984466272
34099,864691132984466528
34100,864691132984466784
34101,864691132984467296
34102,864691132984467808
34103,864691132984468320
34104,864691132984469088
34105,864691132984470880
34106,864691132984472160
34107,864691132984472672
34108,864691132984473440
34109,864691132984473952
34110,864691132984477024
34111,864691132984477792
34112,864691132984479840
34113,864691132984480608
34114,864691132984480864
34115,864691132984481888
34116,864691132984482144
34117,864691132984485216
34118,864691132984487264
34119,864691132984487520
34120,864691132984487776
34121,864691132984488288
34122,864691132984489312
34123,864691132984490080
34124,864691132984490336
34125,864691132984490592
34126,864691132984490848
34127,864691132984491104
34128,864691132984491616
34129,864691132984492640
34130,864691132984492896
34131,864691132984493152
34132,864691132984493664
34133,864691132984494176
34134,864691132984494432
34135,864691132984494944
34136,864691132984496736
34137,864691132984496992
34138,864691132984498016
34139,864691132984498272
34140,864691132984498528
34141,864691132984500576
34142,864691132984501600
34143,864691132984502624
34144,864691132984505696
34145,864691132984505952
34146,864691132984507744
34147,864691132984509024
34148,864691132984510816
34149,864691132984511328
34150,864691132984512096
34151,864691132984513120
34152,864691132984513376
34153,864691132984514144
34154,864691132984514400
34155,864691132984516192
34156,864691132984517216
34157,864691132984517728
34158,864691132984518496
34159,864691132984520032
34160,864691132984521056
34161,864691132984522080
34162,864691132984522592
34163,864691132984523104
34164,864691132984534985
34165,864691132984544457
34166,864691132984636256
34167,864691132984691040
34168,864691132984691808
34169,864691132984692576
34170,864691132984693344
34171,864691132984693840
34172,864691132984695136
34173,864691132984695392
34174,864691132984695904
34175,864691132984707253
34176,864691132984717856
34177,864691132984739424
34178,864691132984740960
34179,864691132984741728
34180,864691132984744544
34181,864691132984746848
34182,864691132984747616
34183,864691132984750432
34184,864691132984750688
34185,864691132984751968
34186,864691132984768546
34187,864691132984804533
34188,864691132984845920
34189,864691132985053621
34190,864691132985075552
34191,864691132985202277
34192,864691132985338402
34193,864691132985640658
34194,864691132985657013
34195,864691132985666400
34196,864691132985709152
34197,864691132985726304
34198,864691132985801061
34199,864691132985923936
34200,864691132985970000
34201,864691132986025161
34202,864691132986093392
34203,864691132986126176
34204,864691132986228169
34205,864691132986375264
34206,864691132986416821
34207,864691132986432457
34208,864691132986476901
34209,864691132986598089
34210,864691132986608229
34211,864691132986613026
34212,864691132986613714
34213,864691132986742217
34214,864691132986845541
34215,864691132987126117
34216,864691132987190624
34217,864691132987207269
34218,864691132987228512
34219,864691132987265888
34220,864691132987276645
34221,864691132987313760
34222,864691132987352416
34223,864691132987382117
34224,864691132987401056
34225,864691132987418976
34226,864691132987425632
34227,864691132987505248
34228,864691132987662176
34229,864691132987665760
34230,864691132987741024
34231,864691132987756384
34232,864691132987760992
34233,864691132987766624
34234,864691132987781472
34235,864691132987786848
34236,864691132987984736
34237,864691132988014944
34238,864691132988015968
34239,864691132988062048
34240,864691132988069984
34241,864691132988158304
34242,864691132988244320
34243,864691132988252256
34244,864691132988267104
34245,864691132988275040
34246,864691132988289120
34247,864691132988434720
34248,864691132988679714
34249,864691132988757282
34250,864691132988940233
34251,864691132989146696
34252,864691132989168585
34253,864691132989406674
34254,864691132989665864
34255,864691132989794148
34256,864691132990409032
34257,864691132990465864
34258,864691132990477413
34259,864691132990484258
34260,864691132990548681
34261,864691132990589429
34262,864691132990590709
34263,864691132990591221
34264,864691132990592757
34265,864691132990594293
34266,864691132990594805
34267,864691132990595061
34268,864691132990595317
34269,864691132990595829
34270,864691132990596085
34271,864691132990598645
34272,864691132990598901
34273,864691132990599157
34274,864691132990599413
34275,864691132990599669
34276,864691132990599925
34277,864691132990600693
34278,864691132990600949
34279,864691132990602485
34280,864691132990603253
34281,864691132990604789
34282,864691132990605045
34283,864691132990605557
34284,864691132990605813
34285,864691132990606069
34286,864691132990606581
34287,864691132990607349
34288,864691132990608629
34289,864691132990608885
34290,864691132990609397
34291,864691132990609653
34292,864691132990609909
34293,864691132990610165
34294,864691132990610421
34295,864691132990610933
34296,864691132990611957
34297,864691132990613749
34298,864691132990614005
34299,864691132990614261
34300,864691132990614517
34301,864691132990614773
34302,864691132990616053
34303,864691132990616309
34304,864691132990616821
34305,864691132990617589
34306,864691132990618357
34307,864691132990619893
34308,864691132990620149
34309,864691132990620917
34310,864691132990621173
34311,864691132990621685
34312,864691132990621941
34313,864691132990622709
34314,864691132990622965
34315,864691132990623477
34316,864691132990624245
34317,864691132990624501
34318,864691132990624757
34319,864691132990625013
34320,864691132990626293
34321,864691132990626805
34322,864691132990627829
34323,864691132990628085
34324,864691132990628853
34325,864691132990629109
34326,864691132990629365
34327,864691132990630133
34328,864691132990631157
34329,864691132990631925
34330,864691132990632437
34331,864691132990632693
34332,864691132990632949
34333,864691132990633205
34334,864691132990633973
34335,864691132990634485
34336,864691132990635509
34337,864691132990636277
34338,864691132990636789
34339,864691132990637301
34340,864691132990637557
34341,864691132990639349
34342,864691132990639861
34343,864691132990641397
34344,864691132990641909
34345,864691132990642933
34346,864691132990643957
34347,864691132990645749
34348,864691132990646005
34349,864691132990648309
34350,864691132990653173
34351,864691132990654709
34352,864691132990656501
34353,864691132990656757
34354,864691132990659061
34355,864691132990659317
34356,864691132990661109
34357,864691132990661877
34358,864691132990663413
34359,864691132990663669
34360,864691132990663925
34361,864691132990665717
34362,864691132990666229
34363,864691132990666741
34364,864691132990668021
34365,864691132990669557
34366,864691132990669813
34367,864691132990670581
34368,864691132990671605
34369,864691132990673397
34370,864691132990675189
34371,864691132990677749
34372,864691132990678261
34373,864691132990679285
34374,864691132990679797
34375,864691132990680053
34376,864691132990680821
34377,864691132990681845
34378,864691132990682613
34379,864691132990683637
34380,864691132990684149
34381,864691132990742005
34382,864691132990834933
34383,864691132990835189
34384,864691132990835445
34385,864691132990835957
34386,864691132990836213
34387,864691132990836469
34388,864691132990836981
34389,864691132990837749
34390,864691132990838517
34391,864691132990839541
34392,864691132990841845
34393,864691132990842101
34394,864691132990843893
34395,864691132990844661
34396,864691132990844917
34397,864691132990845173
34398,864691132990848245
34399,864691132990849269
34400,864691132990850293
34401,864691132990850549
34402,864691132990854389
34403,864691132990855157
34404,864691132990855413
34405,864691132990858229
34406,864691132990859253
34407,864691132990859765
34408,864691132990860533
34409,864691132990860789
34410,864691132990876149
34411,864691132990876917
34412,864691132990879477
34413,864691132990879733
34414,864691132990880245
34415,864691132990880501
34416,864691132990882293
34417,864691132990882549
34418,864691132990884085
34419,864691132990884597
34420,864691132990884853
34421,864691132990888437
34422,864691132990888949
34423,864691132990889205
34424,864691132990889973
34425,864691132990965320
34426,864691132990984036
34427,864691132990986933
34428,864691132991039733
34429,864691132991124937
34430,864691132991140041
34431,864691132991155556
34432,864691132991158217
34433,864691132991391824
34434,864691132991391989
34435,864691132991506357
34436,864691132991565513
34437,864691132991687605
34438,864691132991803426
34439,864691132992028149
34440,864691132992118226
34441,864691132992151250
34442,864691132992201060
34443,864691132992245749
34444,864691132992504821
34445,864691132992545234
34446,864691132992635492
34447,864691132992652242
34448,864691132992742069
34449,864691132992820178
34450,864691132992861621
34451,864691132992930549
34452,864691132993005384
34453,864691132993125321
34454,864691132993257461
34455,864691132993263093
34456,864691132993311010
34457,864691132993465545
34458,864691132993470965
34459,864691132993511669
34460,864691132993567221
34461,864691132993583541
34462,864691132993627090
34463,864691132993637877
34464,864691132993646837
34465,864691132993651957
34466,864691132993665269
34467,864691132993668085
34468,864691132993669621
34469,864691132993723893
34470,864691132993742112
34471,864691132993771509
34472,864691132993838581
34473,864691132993946037
34474,864691132993992693
34475,864691132994111221
34476,864691132994163957
34477,864691132994183369
34478,864691132994194421
34479,864691132994275573
34480,864691132994292469
34481,864691132994778658
34482,864691132995614496
34483,864691132996040629
34484,864691132996089298
34485,864691132996115301
34486,864691132996309794
34487,864691132996800592
34488,864691132996892882
34489,864691132997014453
34490,864691132997014709
34491,864691132997014965
34492,864691132997018293
34493,864691132997020085
34494,864691132997021365
34495,864691132997022133
34496,864691132997022389
34497,864691132997022645
34498,864691132997023669
34499,864691132997024181
34500,864691132997025205
34501,864691132997026485
34502,864691132997027253
34503,864691132997028277
34504,864691132997029045
34505,864691132997029301
34506,864691132997031605
34507,864691132997032373
34508,864691132997034165
34509,864691132997034421
34510,864691132997035445
34511,864691132997035701
34512,864691132997035957
34513,864691132997036213
34514,864691132997036725
34515,864691132997036981
34516,864691132997037493
34517,864691132997038005
34518,864691132997039285
34519,864691132997039797
34520,864691132997041077
34521,864691132997041845
34522,864691132997042101
34523,864691132997042613
34524,864691132997042869
34525,864691132997043125
34526,864691132997043893
34527,864691132997044405
34528,864691132997046709
34529,864691132997047733
34530,864691132997047989
34531,864691132997050293
34532,864691132997050549
34533,864691132997050805
34534,864691132997051061
34535,864691132997052597
34536,864691132997053109
34537,864691132997053621
34538,864691132997054133
34539,864691132997055157
34540,864691132997056693
34541,864691132997057717
34542,864691132997058485
34543,864691132997059253
34544,864691132997059765
34545,864691132997060789
34546,864691132997061045
34547,864691132997061301
34548,864691132997062069
34549,864691132997062837
34550,864691132997064117
34551,864691132997064373
34552,864691132997064885
34553,864691132997065909
34554,864691132997066677
34555,864691132997066933
34556,864691132997069237
34557,864691132997069493
34558,864691132997069749
34559,864691132997072053
34560,864691132997073077
34561,864691132997074101
34562,864691132997075637
34563,864691132997076405
34564,864691132997076917
34565,864691132997078965
34566,864691132997079989
34567,864691132997080501
34568,864691132997081013
34569,864691132997081781
34570,864691132997082037
34571,864691132997082549
34572,864691132997082805
34573,864691132997084085
34574,864691132997085109
34575,864691132997088437
34576,864691132997089461
34577,864691132997089717
34578,864691132997092533
34579,864691132997093813
34580,864691132997094069
34581,864691132997096117
34582,864691132997097397
34583,864691132997098677
34584,864691132997099189
34585,864691132997099445
34586,864691132997102773
34587,864691132997103029
34588,864691132997103285
34589,864691132997105589
34590,864691132997106101
34591,864691132997108149
34592,864691132997109685
34593,864691132997111477
34594,864691132997112501
34595,864691132997112757
34596,864691132997115573
34597,864691132997117877
34598,864691132997122229
34599,864691132997122485
34600,864691132997122997
34601,864691132997123509
34602,864691132997124533
34603,864691132997126069
34604,864691132997126581
34605,864691132997127093
34606,864691132997127861
34607,864691132997128629
34608,864691132997129397
34609,864691132997129909
34610,864691132997131189
34611,864691132997131445
34612,864691132997132213
34613,864691132997134005
34614,864691132997135541
34615,864691132997136565
34616,864691132997137333
34617,864691132997139381
34618,864691132997140917
34619,864691132997142453
34620,864691132997143221
34621,864691132997211976
34622,864691132997276341
34623,864691132997277365
34624,864691132997277621
34625,864691132997278645
34626,864691132997278901
34627,864691132997280181
34628,864691132997281205
34629,864691132997281461
34630,864691132997281717
34631,864691132997281973
34632,864691132997283253
34633,864691132997283765
34634,864691132997284021
34635,864691132997285557
34636,864691132997287093
34637,864691132997287861
34638,864691132997288117
34639,864691132997288885
34640,864691132997289653
34641,864691132997291189
34642,864691132997291445
34643,864691132997295029
34644,864691132997295541
34645,864691132997296309
34646,864691132997296565
34647,864691132997296821
34648,864691132997297077
34649,864691132997297845
34650,864691132997298613
34651,864691132997299125
34652,864691132997300149
34653,864691132997301173
34654,864691132997302197
34655,864691132997302709
34656,864691132997305013
34657,864691132997305269
34658,864691132997305781
34659,864691132997306037
34660,864691132997306549
34661,864691132997306805
34662,864691132997307061
34663,864691132997307829
34664,864691132997308085
34665,864691132997308597
34666,864691132997365429
34667,864691132997368245
34668,864691132997369013
34669,864691132997369525
34670,864691132997370293
34671,864691132997371061
34672,864691132997371573
34673,864691132997372341
34674,864691132997372597
34675,864691132997372853
34676,864691132997373621
34677,864691132997374901
34678,864691132997376949
34679,864691132997377205
34680,864691132997377973
34681,864691132997378997
34682,864691132997384373
34683,864691132997476021
34684,864691132997485157
34685,864691132997853109
34686,864691132997902025
34687,864691132998020021
34688,864691132998101685
34689,864691132998204597
34690,864691132998367186
34691,864691132998368713
34692,864691132998513077
34693,864691132998523573
34694,864691132998644681
34695,864691132998912584
34696,864691132999132085
34697,864691132999250357
34698,864691132999342773
34699,864691132999387849
34700,864691132999487925
34701,864691132999641378
34702,864691132999642656
34703,864691132999727797
34704,864691132999773264
34705,864691132999786677
34706,864691132999901109
34707,864691132999920309
34708,864691132999971794
34709,864691133000050386
34710,864691133000162229
34711,864691133000196424
34712,864691133000449205
34713,864691133000450485
34714,864691133000456885
34715,864691133000481973
34716,864691133000509621
34717,864691133000514640
34718,864691133000548688
34719,864691133000587445
34720,864691133000665269
34721,864691133000672466
34722,864691133000706229
34723,864691133000780981
34724,864691133000884661
34725,864691133000978613
34726,864691133001001397
34727,864691133001098421
34728,864691133001141173
34729,864691133001150544
34730,864691133001170101
34731,864691133001183157
34732,864691133001220533
34733,864691133001247413
34734,864691133001248181
34735,864691133001270709
34736,864691133001271632
34737,864691133001330788
34738,864691133001418706
34739,864691133001439954
34740,864691133001516388
34741,864691133001568546
34742,864691133001572898
34743,864691133001583176
34744,864691133001671248
34745,864691133001771108
34746,864691133001890848
34747,864691133002056402
34748,864691133002365541
34749,864691133002768997
34750,864691133002782821
34751,864691133002862692
34752,864691133002908772
34753,864691133002920549
34754,864691133003030884
34755,864691133003159842
34756,864691133003284836
34757,864691133003441508
34758,864691133003475666
34759,864691133003484516
34760,864691133003566546
34761,864691133003664228
34762,864691133003862818
34763,864691133003959250
34764,864691133004001570
34765,864691133004063333
34766,864691133004155237
34767,864691133004401609
34768,864691133004771656
34769,864691133005023186
34770,864691133005271368
34771,864691133005373986
34772,864691133005447760
34773,864691133005494884
34774,864691133005659464
34775,864691133005754696
34776,864691133005771552
34777,864691133005888802
34778,864691133006027848
34779,864691133006144210
34780,864691133006148809
34781,864691133006185032
34782,864691133006257362
34783,864691133006317344
